Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
1,0.2857142857142857,0,0.023809523809523808,42
0,0.0,0,0.0,3
1,0.25301204819277107,0,0.0,83
1,0.10335195530726257,0,0.036312849162011177,716
1,0.19004524886877827,1,0.05203619909502263,442
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.0,7
0,0.4,0,0.1,10
0,0.3225806451612903,0,0.0,31
0,0.11904761904761904,0,0.006349206349206349,630
0,0.16,0,0.16,25
0,0.15384615384615385,0,0.0,13
0,0.14285714285714285,0,0.0,14
0,0.09090909090909091,0,0.045454545454545456,44
0,0.3,0,0.0,10
1,0.3028391167192429,1,0.01892744479495268,317
1,0.11016949152542373,0,0.01059322033898305,472
0,0.15789473684210525,0,0.0,19
0,0.27611940298507465,0,0.029850746268656716,134
0,0.36363636363636365,0,0.18181818181818182,22
0,0.19148936170212766,0,0.0,47
0,0.1724137931034483,0,0.0,29
0,0.2777777777777778,0,0.0,18
0,0.0,0,0.0,4
1,0.1192368839427663,0,0.02384737678855326,629
0,0.2222222222222222,0,0.0,9
0,0.14285714285714285,0,0.0,7
0,0.16666666666666666,0,0.0,42
0,0.0,0,0.0,2
0,0.21428571428571427,0,0.10714285714285714,28
1,0.25,0,0.125,24
1,0.5714285714285714,0,0.0,7
1,0.18599562363238512,0,0.0525164113785558,457
0,0.23076923076923078,0,0.0,13
1,0.18489583333333334,0,0.0234375,384
0,0.0,0,0.0,1
1,0.1839080459770115,0,0.028735632183908046,348
1,0.16216216216216217,0,0.036036036036036036,111
0,0.17391304347826086,0,0.08695652173913043,23
0,0.6111111111111112,0,0.2777777777777778,18
0,0.23469387755102042,0,0.07142857142857142,196
1,0.19767441860465115,0,0.046511627906976744,86
0,0.2653061224489796,0,0.02040816326530612,49
0,0.07142857142857142,0,0.0,14
1,0.16731517509727625,0,0.01556420233463035,257
0,0.1,0,0.05,20
0,0.17543859649122806,0,0.07017543859649122,57
0,0.0,0,0.0,1
0,0.13043478260869565,0,0.0,23
0,0.1951219512195122,0,0.07317073170731707,41
0,0.1111111111111111,0,0.022222222222222223,225
1,0.24299065420560748,0,0.009345794392523364,107
1,0.12015503875968993,0,0.04844961240310078,516
0,0.5,0,0.0,2
0,0.2777777777777778,0,0.05555555555555555,18
0,0.17647058823529413,0,0.0,17
0,0.125,0,0.004573170731707317,656
0,0.14814814814814814,0,0.037037037037037035,54
1,0.14698162729658792,0,0.02099737532808399,381
0,0.21052631578947367,0,0.02631578947368421,38
0,0.4444444444444444,0,0.0,9
0,0.0,0,0.0,1
1,0.1194331983805668,0,0.0465587044534413,494
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.2222222222222222,0,0.022222222222222223,45
0,0.5,0,0.6428571428571429,28
1,0.2018867924528302,0,0.05471698113207547,530
0,0.16216216216216217,0,0.10810810810810811,37
1,0.15126050420168066,1,0.02857142857142857,595
1,0.1292517006802721,0,0.006802721088435374,294
1,0.17532467532467533,0,0.010822510822510822,462
0,0.0,0,0.0,1
0,0.25806451612903225,0,0.03225806451612903,31
0,0.2631578947368421,0,0.05263157894736842,19
0,0.10526315789473684,0,0.10526315789473684,19
0,0.4,0,0.1,20
1,0.1534195933456562,0,0.04805914972273567,541
0,0.1111111111111111,0,0.07407407407407407,27
0,0.09523809523809523,0,0.0,21
1,0.13141683778234087,0,0.026694045174537988,487
1,0.0,0,0.0,1
1,0.5,0,0.2,10
0,0.0,0,0.0,4
1,0.0,0,0.0,1
0,0.16666666666666666,0,0.05555555555555555,18
1,0.0,0,0.0,1
1,0.12154696132596685,0,0.04419889502762431,181
0,0.10526315789473684,0,0.05263157894736842,19
1,0.158,0,0.094,500
1,0.1321212121212121,0,0.03393939393939394,825
1,0.10483870967741936,0,0.008064516129032258,248
1,0.16326530612244897,0,0.06802721088435375,441
0,0.21568627450980393,0,0.0196078431372549,51
1,0.24390243902439024,1,0.03902439024390244,205
0,0.2032520325203252,0,0.016260162601626018,123
1,0.7692307692307693,0,0.9230769230769231,13
0,0.0,0,0.0,1
1,0.10594315245478036,0,0.07493540051679587,387
0,0.375,0,0.0,8
1,0.12389380530973451,1,0.046460176991150445,452
1,0.13711583924349882,0,0.9692671394799054,423
0,0.0,0,0.0,13
0,0.2647058823529412,0,0.058823529411764705,34
0,0.11764705882352941,0,0.058823529411764705,17
0,0.3343108504398827,0,0.0469208211143695,341
0,0.1951219512195122,0,0.0,41
0,0.0,0,0.0,1
1,0.0,0,0.0,1
0,0.20099540581929556,1,0.01339969372128637,2612
1,0.21818181818181817,0,0.04090909090909091,220
0,0.125,0,0.0,8
0,0.12727272727272726,0,0.05454545454545454,55
1,0.10747663551401869,0,0.03582554517133956,642
0,0.18292682926829268,0,0.0,82
0,0.25,0,0.0,4
1,0.1693121693121693,0,0.047619047619047616,378
1,0.1687344913151365,0,0.20099255583126552,403
0,0.25,0,0.0,4
0,0.21428571428571427,0,0.07142857142857142,28
1,0.12867647058823528,0,0.03125,544
1,0.18231046931407943,0,0.07220216606498195,554
0,0.0,0,0.0,1
0,0.21212121212121213,0,0.06060606060606061,33
1,0.20454545454545456,0,0.022727272727272728,44
0,0.2727272727272727,0,0.09090909090909091,11
0,0.0,0,0.09090909090909091,11
0,0.19047619047619047,0,0.0,21
1,0.21393034825870647,0,0.8955223880597015,201
0,0.1871476888387824,0,0.07215332581736189,887
1,0.0,0,0.0,1
0,0.16666666666666666,0,0.0,6
1,0.125,0,0.0,104
0,0.31666666666666665,0,0.0,60
1,0.18092105263157895,0,0.003289473684210526,304
1,0.1890359168241966,0,0.015122873345935728,529
1,0.10795454545454546,1,0.045454545454545456,176
0,0.15,0,0.0,20
1,0.1450381679389313,0,0.21374045801526717,131
1,0.13861386138613863,1,0.03217821782178218,404
0,0.0,0,0.6666666666666666,3
1,0.22154779969650987,0,0.04400606980273141,659
0,0.15,0,0.05,20
0,0.1875,0,0.0,16
1,0.19243986254295534,0,0.037800687285223365,291
0,0.1720321931589537,0,0.006036217303822937,994
0,0.0,0,0.0,1
1,0.20212765957446807,0,0.023936170212765957,376
1,0.14551083591331268,0,0.018575851393188854,323
0,0.0,0,0.0,3
1,0.9787234042553191,0,0.0,47
0,0.6666666666666666,0,0.0,3
1,0.1118421052631579,0,0.03782894736842105,608
1,0.2303370786516854,0,0.028089887640449437,178
0,0.1388888888888889,0,0.027777777777777776,36
1,0.11688311688311688,1,0.056818181818181816,616
0,0.2857142857142857,0,0.047619047619047616,21
0,0.25,0,0.0,4
0,0.21428571428571427,0,0.0,14
0,0.10638297872340426,0,0.0,47
1,0.2777777777777778,0,0.0,18
0,0.13333333333333333,0,0.011111111111111112,90
1,0.23097463284379172,0,0.017356475300400534,749
0,0.0,0,0.0,1
1,0.11735941320293398,0,0.04645476772616137,409
1,0.3310810810810811,1,0.02702702702702703,148
1,0.17436974789915966,0,0.058823529411764705,476
1,0.20535714285714285,0,0.011904761904761904,336
1,0.17748091603053434,0,0.030534351145038167,524
0,0.0,0,0.0,6
0,0.36363636363636365,0,0.18181818181818182,11
1,0.1552511415525114,0,0.0228310502283105,219
1,0.15767634854771784,0,0.03734439834024896,241
1,0.10426540284360189,0,0.014218009478672985,422
0,0.0,0,0.2,5
0,0.5,0,0.0,2
1,0.325,1,0.55,40
0,0.12454212454212454,0,0.02564102564102564,273
1,0.116,0,0.02,250
0,0.16666666666666666,0,0.0,6
0,0.5,0,0.0,8
1,0.10050251256281408,0,0.002512562814070352,398
0,0.17848699763593381,0,0.018912529550827423,846
0,0.2608695652173913,0,0.08695652173913043,23
1,0.11263736263736264,0,0.03021978021978022,364
1,0.17142857142857143,0,0.13877551020408163,245
0,0.125,0,0.1875,16
1,0.18110236220472442,0,0.06299212598425197,127
0,0.2558139534883721,0,0.023255813953488372,43
0,0.0,0,0.0,1
1,0.2658959537572254,0,0.6589595375722543,173
1,0.10218978102189781,0,0.12773722627737227,548
0,0.2863636363636364,0,0.36363636363636365,220
0,0.225,0,0.05,40
1,0.8325581395348837,1,0.018604651162790697,215
0,0.0,0,0.0,1
0,0.0,0,0.0,2
1,0.18633540372670807,1,0.043478260869565216,161
1,0.2222222222222222,0,0.1388888888888889,36
1,0.22580645161290322,0,0.05069124423963134,217
0,0.21212121212121213,0,0.030303030303030304,33
0,0.125,0,0.0,8
1,0.09401709401709402,0,0.042735042735042736,585
1,0.15151515151515152,0,0.050505050505050504,99
1,0.09133489461358314,0,0.01873536299765808,427
1,0.17012448132780084,0,0.016597510373443983,241
1,0.11259541984732824,0,0.003816793893129771,524
0,0.5,0,0.05555555555555555,18
0,0.08333333333333333,0,0.022727272727272728,132
0,0.07142857142857142,0,0.14285714285714285,14
0,0.5,0,0.5,2
0,0.20512820512820512,0,0.0,39
1,0.17094017094017094,0,0.017094017094017096,468
1,0.19428571428571428,0,0.045714285714285714,175
0,0.06666666666666667,0,0.06666666666666667,15
0,0.25,0,0.05,20
1,0.171939477303989,0,0.07840440165061899,727
1,0.0,0,0.0,1
0,0.5,0,0.0,4
0,0.18055555555555555,0,0.027777777777777776,72
0,0.0,0,0.0,1
1,0.11538461538461539,0,0.03571428571428571,364
1,0.1625,0,0.025,80
1,0.19708029197080293,1,0.0364963503649635,274
1,0.2159090909090909,0,0.045454545454545456,352
1,0.11739130434782609,0,0.03695652173913044,460
0,0.0,0,0.08333333333333333,12
0,0.0,0,0.0,6
1,0.1752212389380531,0,0.04601769911504425,565
1,0.10975609756097561,0,0.00975609756097561,410
0,0.25,0,0.0,4
0,0.05,0,0.0,20
1,0.13157894736842105,1,0.07894736842105263,190
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.0,33
1,0.0,0,0.0,1
0,0.15789473684210525,0,0.05263157894736842,38
0,0.0,0,0.0,1
0,0.2,0,0.0,5
1,0.2443280977312391,1,0.019197207678883072,573
0,0.2987012987012987,0,0.3246753246753247,154
0,0.0,0,0.0,3
0,0.35714285714285715,0,0.0,14
1,0.13530655391120508,0,0.052854122621564484,473
0,0.14285714285714285,0,0.0,7
1,0.20169851380042464,1,0.036093418259023353,471
0,0.0,0,0.0,1
1,0.1348314606741573,0,0.02247191011235955,89
0,0.2857142857142857,0,0.08571428571428572,35
0,0.0,0,0.0,2
1,0.103125,1,0.059375,320
1,0.0,0,0.0,1
0,0.36879432624113473,0,0.4326241134751773,141
1,0.17703349282296652,1,0.08133971291866028,418
1,0.1032258064516129,0,0.03096774193548387,775
1,0.19755244755244755,1,0.015734265734265736,572
0,0.09090909090909091,0,0.0,11
1,0.1652892561983471,0,0.0,121
1,0.3,0,0.9,10
1,0.1986754966887417,0,0.023178807947019868,302
0,0.20833333333333334,0,0.0,24
0,0.07692307692307693,0,0.07692307692307693,13
1,0.20380434782608695,0,0.02717391304347826,368
1,0.34782608695652173,0,0.033816425120772944,207
1,0.15497076023391812,1,0.03508771929824561,342
1,0.20652173913043478,0,0.08967391304347826,368
1,0.16091954022988506,0,0.05747126436781609,174
0,0.2727272727272727,0,0.0,11
0,0.0,0,0.0,1
1,0.1801566579634465,0,0.018276762402088774,383
0,0.24742268041237114,0,0.020618556701030927,97
0,0.14285714285714285,0,0.017857142857142856,56
0,0.0,0,0.0,1
1,0.2026578073089701,1,0.9352159468438538,602
1,0.19899244332493704,1,0.07556675062972293,397
0,0.2,0,0.0,10
1,0.32903225806451614,1,0.15483870967741936,155
0,0.18421052631578946,0,0.0,38
1,0.19936708860759494,0,0.022151898734177215,316
0,0.38461538461538464,0,0.07692307692307693,13
1,0.10186757215619695,1,0.03395585738539898,589
1,0.5,0,0.0625,16
1,0.1827956989247312,0,0.010752688172043012,186
0,0.3333333333333333,0,0.0,3
1,0.13167259786476868,0,0.03202846975088968,281
1,0.352112676056338,0,0.5211267605633803,71
0,0.12121212121212122,0,0.030303030303030304,33
1,0.11538461538461539,0,0.9884615384615385,260
0,0.13793103448275862,0,0.06896551724137931,29
0,0.2857142857142857,0,0.0,7
0,0.21153846153846154,0,0.038461538461538464,52
0,0.2,0,0.0,5
1,0.16963064295485636,0,0.07934336525307797,731
0,0.5833333333333334,0,0.08333333333333333,12
0,0.0,0,0.0,1
0,0.10810810810810811,0,0.02702702702702703,37
1,0.2025974025974026,0,0.033766233766233764,385
1,0.09380234505862646,1,0.01340033500837521,597
0,0.15789473684210525,0,0.0,19
1,0.1228813559322034,0,0.9491525423728814,236
0,0.2,0,0.8,5
0,0.25,0,0.0,12
1,0.16511627906976745,1,0.018604651162790697,430
1,0.24700239808153476,1,0.050359712230215826,417
0,0.15384615384615385,0,0.07692307692307693,13
1,0.25,0,0.0,20
0,0.0,0,0.0,1
1,0.3217391304347826,1,0.06376811594202898,345
0,0.36363636363636365,0,0.045454545454545456,22
1,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.2,0,0.0,5
0,0.0,0,0.0,1
1,0.18652849740932642,0,0.9067357512953368,193
0,0.0,0,0.0,4
0,0.0,0,0.0,1
0,0.11764705882352941,0,0.058823529411764705,17
0,0.0,0,0.0,4
1,0.2653061224489796,0,0.04081632653061224,49
1,0.19607843137254902,0,0.0196078431372549,153
1,0.18518518518518517,0,0.012345679012345678,486
1,0.13025210084033614,1,0.04481792717086835,714
0,0.23809523809523808,0,0.09523809523809523,21
1,0.11067193675889328,0,0.9980237154150198,506
0,0.0,0,0.0,1
0,0.13736263736263737,0,0.02197802197802198,182
1,0.3103448275862069,1,0.011494252873563218,87
0,0.0,0,0.09090909090909091,11
1,0.13687150837988826,0,0.9664804469273743,358
1,0.5384615384615384,0,0.15384615384615385,13
0,0.16176470588235295,0,0.04411764705882353,68
0,0.23404255319148937,0,0.02127659574468085,94
0,0.3333333333333333,0,0.0,3
0,0.18181818181818182,0,0.09090909090909091,33
0,0.3939393939393939,0,0.0,33
0,0.0,0,0.0,1
0,0.17647058823529413,0,0.058823529411764705,17
0,0.17478510028653296,1,0.017191977077363897,349
0,0.14285714285714285,0,0.0,21
1,0.24,0,0.06,50
0,0.16972477064220184,0,0.05504587155963303,218
0,0.3333333333333333,0,0.07407407407407407,27
0,0.0,0,0.0,1
1,0.12179487179487179,0,0.02564102564102564,156
1,0.09698558322411534,0,0.0563564875491481,763
0,0.09375,0,0.0,32
0,0.0,0,0.0,1
1,0.12658227848101267,0,0.012658227848101266,237
0,0.16666666666666666,0,0.023809523809523808,42
0,0.389937106918239,0,0.36477987421383645,159
1,0.19047619047619047,0,0.05952380952380952,84
0,0.0,0,0.0,3
1,0.13035714285714287,0,0.9571428571428572,560
0,0.18181818181818182,0,0.0,11
0,0.3620689655172414,0,0.3275862068965517,58
0,0.16666666666666666,0,0.0,6
1,0.2076749435665914,1,0.03837471783295711,443
0,0.0,0,0.0,1
1,0.1560798548094374,0,0.025408348457350273,551
0,0.0,0,0.0,1
0,0.0,0,0.0,7
1,0.1089588377723971,0,0.04600484261501211,413
1,0.2177650429799427,1,0.06303724928366762,349
0,0.0,0,0.0,1
1,0.2541176470588235,0,0.01647058823529412,425
1,0.23076923076923078,0,0.038461538461538464,260
1,0.125,0,0.17708333333333334,96
1,0.17875647668393782,0,0.015544041450777202,386
1,0.11138014527845036,0,0.024213075060532687,413
0,0.2857142857142857,0,0.14285714285714285,7
1,0.0,0,0.0,1
0,0.1388888888888889,0,0.08333333333333333,36
1,0.0,0,0.0,1
1,0.15472312703583063,1,0.035830618892508145,614
1,0.0,0,0.0,1
0,0.35185185185185186,0,0.018518518518518517,54
1,0.2631578947368421,0,0.0,19
0,0.25,0,0.08333333333333333,12
1,0.16489988221436985,0,0.005889281507656066,849
0,0.14705882352941177,0,0.0,34
0,0.3076923076923077,0,0.3076923076923077,13
1,0.16600790513833993,0,0.037549407114624504,506
1,0.12941176470588237,0,0.020588235294117647,340
0,0.5555555555555556,0,0.0,9
0,0.3333333333333333,0,0.0,6
0,0.2,0,0.0,5
0,0.0,0,0.0,6
1,0.15191986644407346,0,0.04006677796327212,599
1,0.10721247563352826,0,0.050682261208576995,513
0,0.2857142857142857,0,0.0,7
1,0.1099290780141844,0,0.03723404255319149,564
0,0.09090909090909091,0,0.09090909090909091,11
1,0.13157894736842105,0,0.9878542510121457,494
1,0.19678714859437751,0,0.9759036144578314,498
1,0.25109170305676853,0,0.03056768558951965,458
0,0.5,0,0.0,2
0,0.0,0,0.14285714285714285,7
1,0.2206896551724138,0,0.034482758620689655,145
1,0.15180722891566265,0,0.8481927710843373,415
0,0.06666666666666667,0,0.06666666666666667,15
0,0.2916666666666667,0,0.08333333333333333,24
0,0.0625,0,0.0,16
1,0.11481481481481481,1,0.02962962962962963,540
0,0.0,0,0.0,1
0,0.3515625,0,0.390625,256
0,0.0,0,0.0,15
0,0.2,0,0.0,5
0,0.09016393442622951,0,0.0,122
0,0.25806451612903225,0,0.0,31
1,0.0978441127694859,0,0.03814262023217247,603
1,0.13738019169329074,0,0.025559105431309903,313
0,0.2692307692307692,0,0.038461538461538464,26
0,0.18181818181818182,0,0.09090909090909091,11
1,0.1724137931034483,0,0.047021943573667714,319
0,0.15625,0,0.0,32
0,0.3,0,0.05,20
0,0.2,0,0.0,5
0,0.16666666666666666,0,0.05555555555555555,18
0,0.2,0,0.0,15
1,0.0,0,0.0,1
1,0.19262295081967212,0,0.04918032786885246,244
0,0.17744916820702403,0,0.02033271719038817,541
0,0.0,0,0.0,1
1,0.23574144486692014,1,0.053231939163498096,263
1,0.15841584158415842,0,0.09900990099009901,101
1,0.4444444444444444,0,0.1111111111111111,9
1,0.25,0,0.0,12
0,0.09090909090909091,0,0.09090909090909091,11
1,0.09178743961352658,0,0.00966183574879227,207
1,0.11353711790393013,0,0.04148471615720524,458
1,0.15503875968992248,1,0.046511627906976744,129
0,0.0,0,0.0,1
1,0.8125,0,0.03125,192
1,0.22675736961451248,1,0.03854875283446712,441
1,0.5384615384615384,0,0.15384615384615385,13
0,0.09090909090909091,0,0.09090909090909091,11
1,0.16666666666666666,0,0.16666666666666666,90
0,0.15781710914454278,0,0.014749262536873156,678
0,0.09090909090909091,0,0.0,11
1,0.16699801192842942,0,0.9642147117296223,503
0,0.16666666666666666,0,0.0,6
0,0.12,0,0.08,50
1,0.21836734693877552,0,0.024489795918367346,490
1,0.21428571428571427,0,0.9642857142857143,28
0,0.4444444444444444,0,0.1111111111111111,9
1,0.8333333333333334,0,0.8333333333333334,6
0,0.16666666666666666,0,0.0,12
0,0.0,0,0.0,1
1,0.16666666666666666,0,0.04666666666666667,150
0,0.35714285714285715,0,0.0,14
0,0.2,0,0.0,10
1,0.23040380047505937,0,0.021377672209026127,421
0,0.0,0,0.0,3
0,0.0,0,0.0,3
0,0.0,0,0.0,1
1,0.4,0,0.0,10
1,0.2777777777777778,0,0.2222222222222222,18
1,0.11293260473588343,0,0.28415300546448086,549
0,0.08333333333333333,0,0.0,24
1,0.1652892561983471,0,0.08264462809917356,121
0,0.14285714285714285,0,0.0,7
1,0.13321799307958476,0,0.010380622837370242,578
0,0.0,0,0.0,2
1,0.2099056603773585,1,0.04245283018867924,424
0,0.16666666666666666,0,0.05555555555555555,18
1,0.15838509316770186,0,0.08695652173913043,644
1,0.10862619808306709,0,0.04153354632587859,313
0,0.3333333333333333,0,0.0,3
0,0.17391304347826086,0,0.08695652173913043,23
0,0.3076923076923077,0,0.15384615384615385,13
1,0.1641509433962264,1,0.969811320754717,530
1,0.10472972972972973,1,0.0033783783783783786,296
1,0.21895424836601307,0,0.029411764705882353,306
1,0.12734082397003746,0,0.9737827715355806,534
0,0.2222222222222222,0,0.0,18
1,0.28213166144200624,0,0.07836990595611286,319
0,0.25,0,0.0,4
0,0.11764705882352941,0,0.0,17
0,0.2759493670886076,0,0.30632911392405066,395
1,0.11836734693877551,0,0.006122448979591836,490
1,0.09192200557103064,0,0.002785515320334262,359
0,0.1111111111111111,0,0.1111111111111111,18
1,0.09541284403669725,0,0.022018348623853212,545
1,0.11608961303462322,1,0.032586558044806514,491
1,0.23390557939914164,0,0.02145922746781116,466
1,0.32085561497326204,0,0.32620320855614976,187
0,0.25,0,0.0,12
0,0.0,0,0.0,6
1,0.1610738255033557,0,0.06711409395973154,149
1,0.2079207920792079,0,0.30198019801980197,202
1,0.11468812877263582,0,0.04627766599597585,497
1,0.2608695652173913,0,0.05217391304347826,115
1,0.14193548387096774,0,0.035483870967741936,310
0,0.6666666666666666,0,0.1111111111111111,9
1,0.12663755458515283,0,0.06695778748180495,687
1,0.8333333333333334,1,0.20833333333333334,24
0,0.5625,0,0.125,16
1,0.13429752066115702,0,0.07024793388429752,484
0,0.0,0,0.0,1
1,0.27636363636363637,1,0.04363636363636364,275
0,0.375,0,0.125,8
0,0.3695652173913043,0,0.31521739130434784,184
1,0.1567043618739903,0,0.020193861066235864,1238
0,0.21428571428571427,0,0.0,14
0,0.0,0,0.0,2
0,0.22580645161290322,0,0.0,31
1,0.11733800350262696,1,0.0542907180385289,571
0,0.5,0,0.0,10
1,0.19718309859154928,1,0.018779342723004695,213
0,0.0,0,0.0,1
1,0.1423948220064725,0,0.9902912621359223,309
0,0.2727272727272727,0,0.0,11
0,0.2647058823529412,0,0.08823529411764706,34
1,0.0,0,0.0,1
0,0.0,0,0.0,6
1,0.0,0,0.0,1
0,0.0,0,0.6666666666666666,3
0,0.5,0,0.0,2
0,0.26666666666666666,0,0.13333333333333333,15
0,0.0,0,0.0,1
1,0.1076388888888889,0,0.027777777777777776,288
0,0.16666666666666666,0,0.0,6
0,0.0,0,0.0,4
1,0.1894934333958724,1,0.039399624765478425,533
0,0.25,0,0.0,4
0,0.375,0,0.0,8
0,0.5,0,0.0,2
1,0.19047619047619047,0,0.014492753623188406,483
0,0.2,0,0.0,10
0,0.18181818181818182,0,0.0,11
1,0.18295218295218296,1,0.031185031185031187,481
1,0.13953488372093023,0,0.005813953488372093,172
0,0.0,0,0.0,1
0,0.375,0,0.125,8
0,0.2727272727272727,0,0.13636363636363635,22
